Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind
2022-01-08 21:44:20,Supercharger Reward,ETH,0.0000006,,,EUR,0.0,0,supercharger_reward_to_app_credited
2022-01-08 19:54:20,USDC -> UMA,USDC,-17.918856,UMA,2.0,EUR,15.7,17.887288361,crypto_exchange
2022-01-08 19:41:24,USDC -> FIL,USDC,-23.438175,FIL,0.8,EUR,20.54,23.4015861742,crypto_exchange
2022-01-07 17:32:34,Card Cashback,CRO,0.41993312,,,EUR,0.18,0.2050771914,referral_card_cashback
2022-01-06 16:28:48,USDC -> BTC,USDC,-21.587344,BTC,0.0005,EUR,18.97,21.6128573381,crypto_exchange
2022-01-06 09:45:55,USDC -> EGLD,USDC,-41.070237,EGLD,0.2,EUR,36.18,41.2205154714,crypto_exchange
2022-01-05 19:49:05,USDC -> MIR,USDC,-21.74078,MIR,10.0,EUR,19.06,21.7153959338,crypto_exchange
2022-01-05 17:50:10,Card Cashback,CRO,0.57176899,,,EUR,0.27,0.3076157871,referral_card_cashback
2022-01-05 17:31:29,Card Cashback,CRO,1.4308694,,,EUR,0.69,0.7861292337,referral_card_cashback
2022-01-05 14:11:25,USDC -> UMA,USDC,-29.384413,UMA,3.0,EUR,25.86,29.4627564978,crypto_exchange
2022-01-05 13:01:04,Card Cashback,CRO,1.83080814,,,EUR,0.9,1.025385957,referral_card_cashback
2022-01-05 10:13:48,Supercharger Stake (via app),CRO,-183.8,,,EUR,-89.42,-101.8777914166,supercharger_deposit
2022-01-05 08:23:18,Supercharger Withdrawal (via app),CRO,100.0,,,EUR,48.2,54.915114586,supercharger_withdrawal
2022-01-05 06:09:05,USDC -> EOS,USDC,-22.620987,EOS,7.0,EUR,19.97,22.7521750681,crypto_exchange
2022-01-04 14:35:04,Mission Rewards Deposit,CRO,1.6,,,EUR,0.8,0.911454184,rewards_platform_deposit_credited
2022-01-04 13:40:33,Withdraw USDC (BSC),USDC,-197.0,,,EUR,-174.1,-198.355216793,crypto_withdrawal
2022-01-04 13:32:39,Withdraw BNB (BSC),BNB,-0.1,,,EUR,-45.22,-51.5199477506,crypto_withdrawal
2022-01-04 13:26:47,USDC -> BNB,USDC,-51.981913,BNB,0.1,EUR,45.86,52.2491110978,crypto_exchange
2022-01-04 12:32:29,Withdraw USDC (BSC),USDC,-5.0,,,EUR,-4.42,-5.0357843666,crypto_withdrawal
2022-01-02 18:53:23,Card Cashback Reversal,CRO,-1.12116135,,,EUR,-0.69,-0.7861292337,card_cashback_reverted
2022-01-01 20:24:41,Card Cashback,CRO,6.49636133,,,EUR,3.33,3.7939280409,referral_card_cashback
2021-12-31 19:15:01,USDC -> MOVR,USDC,-27.671596,MOVR,0.15,EUR,24.23,27.6056685979,crypto_exchange
2021-12-31 16:00:38,Card Cashback,CRO,0.61353068,,,EUR,0.32,0.3645816736,referral_card_cashback
2021-12-31 15:57:19,Card Cashback,CRO,0.3252048,,,EUR,0.17,0.1936840141,referral_card_cashback
2021-12-31 15:34:11,Card Cashback,CRO,3.38606254,,,EUR,1.75,1.9938060275,referral_card_cashback
2021-12-31 14:50:52,Card Cashback,CRO,3.51538314,,,EUR,1.81,2.0621650913,referral_card_cashback
2021-12-30 00:09:11,USDC -> GRT,USDC,-20.205299,GRT,32.0,EUR,17.71,20.1773169983,crypto_exchange
2021-12-29 07:42:12,Card Cashback,CRO,2.25790324,,,EUR,1.14,1.2988222122,referral_card_cashback
2021-12-28 23:15:51,USDC -> MOVR,USDC,-29.417272,MOVR,0.15,EUR,25.93,29.5425087389,crypto_exchange
2021-12-28 22:51:24,USDC -> GRT,USDC,-20.218604,GRT,30.0,EUR,17.83,20.3140351259,crypto_exchange
2021-12-28 22:05:57,USDC -> COMP,USDC,-42.534822,COMP,0.2,EUR,37.49,42.7130216977,crypto_exchange
2021-12-28 12:29:35,FTM -> USDC,FTM,-10.0,USDC,22.761546,EUR,20.02,22.8091409546,crypto_exchange
2021-12-28 00:21:14,AVAX -> USDC,AVAX,-0.254,USDC,28.080661,EUR,24.71,28.1525411083,crypto_exchange
2021-12-28 00:16:06,BAT -> USDC,BAT,-4.0,USDC,5.376102,EUR,4.73,5.3889728629,crypto_exchange
2021-12-28 00:14:46,BAT -> USDC,BAT,-45.0,USDC,60.565386,EUR,53.29,60.7142418317,crypto_exchange
2021-12-28 00:10:51,SAND -> USDC,SAND,-10.0,USDC,61.978872,EUR,54.43,62.0130640439,crypto_exchange
2021-12-28 00:03:47,ATOM -> USDC,ATOM,-4.51,USDC,130.759859,EUR,115.08,131.1126843684,crypto_exchange
2021-12-24 08:15:55,USDC -> QTUM,USDC,-20.551045,QTUM,2.0,EUR,18.04,20.5532918492,crypto_exchange
2021-12-23 13:32:52,USDC -> PSG,USDC,-20.291973,PSG,1.2,EUR,17.88,20.3710010124,crypto_exchange
2021-12-22 22:14:35,USDC -> FIL,USDC,-20.054516,FIL,0.55,EUR,17.65,20.1089579345,crypto_exchange
2021-12-22 16:55:34,Card Cashback,CRO,4.35670032,,,EUR,2.09,2.3811740557,referral_card_cashback
2021-12-22 15:45:52,Card Cashback,CRO,0.14913813,,,EUR,0.07,0.0797522411,referral_card_cashback
2021-12-22 15:38:52,Card Cashback,CRO,4.54615642,,,EUR,2.16,2.4609262968,referral_card_cashback
2021-12-21 20:29:35,USDC -> SLP,USDC,-20.52841,SLP,650.0,EUR,18.14,20.6672236222,crypto_exchange
2021-12-20 20:54:30,Mission Rewards Deposit,CRO,0.7,,,EUR,0.3,0.341795319,rewards_platform_deposit_credited
2021-12-20 20:50:57,USDC -> THETA,USDC,-20.442622,THETA,5.0,EUR,18.07,20.5874713811,crypto_exchange
2021-12-19 21:24:19,USDC -> MIR,USDC,-20.936484,MIR,8.0,EUR,18.57,21.1571302461,crypto_exchange
2021-12-19 10:21:47,Card Cashback,CRO,1.42332928,,,EUR,0.67,0.7633428791,referral_card_cashback
2021-12-18 14:39:47,Card Cashback,CRO,1.7025738,,,EUR,0.81,0.9228473613,referral_card_cashback
2021-12-18 14:27:33,Card Cashback,CRO,1.49654294,,,EUR,0.71,0.8089155883,referral_card_cashback
2021-12-17 07:52:43,Card Cashback,CRO,0.31937303,,,EUR,0.15,0.1708976595,referral_card_cashback
2021-12-16 13:07:59,Card Cashback,CRO,0.42433178,,,EUR,0.21,0.2392567233,referral_card_cashback
2021-12-16 12:42:11,Card Cashback,CRO,0.15804154,,,EUR,0.08,0.0911454184,referral_card_cashback
2021-12-14 22:02:12,Mission Rewards Deposit,CRO,2.0,,,EUR,0.96,1.0937450208,rewards_platform_deposit_credited
2021-12-14 22:00:20,Buy USDC,USDC,500.0,,,EUR,445.47,507.5318691831,crypto_purchase
2021-12-10 17:57:52,Card Cashback,CRO,0.6268859,,,EUR,0.31,0.3531884963,referral_card_cashback
2021-12-10 17:33:45,Card Cashback,CRO,4.32091499,,,EUR,2.14,2.4381399422,referral_card_cashback
2021-12-06 17:53:36,Card Cashback,CRO,5.01497462,,,EUR,2.45,2.7913284385,referral_card_cashback
2021-12-04 16:59:15,Mission Rewards Deposit,CRO,1.9,,,EUR,0.96,1.0937450208,rewards_platform_deposit_credited
2021-12-04 14:33:02,Buy ATOM,ATOM,5.0,,,EUR,115.77,131.8988136021,crypto_purchase
2021-12-04 14:26:33,Buy ETH,ETH,0.03,,,EUR,107.08,121.9981425284,crypto_purchase
2021-12-04 14:23:43,Buy BAT,BAT,60.0,,,EUR,57.98,66.0576419854,crypto_purchase
2021-12-04 14:18:31,Buy YGG,YGG,20.0,,,EUR,109.59,124.8578300307,crypto_purchase
2021-12-04 14:15:34,Buy LTC,LTC,0.8,,,EUR,111.52,127.0567132496,crypto_purchase
2021-12-04 14:12:55,Buy EGLD,EGLD,0.4,,,EUR,105.91,120.6651407843,crypto_purchase
2021-12-04 14:10:27,Buy ALICE,ALICE,8.0,,,EUR,104.66,119.2409936218,crypto_purchase
2021-12-02 17:44:51,Card Cashback,CRO,1.12086975,,,EUR,0.69,0.7861292337,referral_card_cashback
2021-12-02 17:44:34,Card Cashback,CRO,1.12116135,,,EUR,0.69,0.7861292337,referral_card_cashback
2021-11-30 16:25:13,Card Cashback,CRO,0.43310142,,,EUR,0.27,0.3076157871,referral_card_cashback
2021-11-30 11:54:47,Buy EGLD,EGLD,0.2,,,EUR,69.7,79.410445781,crypto_purchase
2021-11-30 11:51:24,Buy WTC,WTC,100.0,,,EUR,87.64,99.8498058572,crypto_purchase
2021-11-30 11:34:35,Buy CHZ,CHZ,250.0,,,EUR,100.84,114.8887998932,crypto_purchase
2021-11-29 06:48:58,Card Cashback,CRO,3.42728549,,,EUR,2.33,2.6546103109,referral_card_cashback
2021-11-27 14:07:43,Card Cashback,CRO,4.54360011,,,EUR,3.2,3.645816736,referral_card_cashback
2021-11-26 21:26:22,Mission Rewards Deposit,CRO,1.8,,,EUR,1.11,1.2646426803,rewards_platform_deposit_credited
2021-11-26 21:22:45,Buy EGLD,EGLD,0.2,,,EUR,73.17,83.3638783041,crypto_purchase
2021-11-26 21:18:17,Buy SOL,SOL,0.663,,,EUR,118.21,134.6787488633,crypto_purchase
2021-11-26 21:14:57,Buy XLM,XLM,100.0,,,EUR,30.19,34.3960022687,crypto_purchase
2021-11-26 19:54:27,Supercharger Deposit (via app),CRO,-100.0,,,EUR,-60.49,-68.9173294877,supercharger_deposit
2021-11-26 14:06:17,Buy BTC,BTC,0.0025,,,EUR,122.1,139.110694833,crypto_purchase
2021-11-26 06:19:03,Buy QI,QI,500.0,,,EUR,110.62,126.0313272926,crypto_purchase
2021-11-25 05:01:39,Buy VET,VET,1000.0,,,EUR,112.61,128.2985695753,crypto_purchase
2021-11-24 21:14:52,Buy CSPR,CSPR,1000.0,,,EUR,152.69,173.9624241937,crypto_purchase
2021-11-24 07:41:39,Mission Rewards Deposit,CRO,2.5,,,EUR,1.94,2.2102763962,rewards_platform_deposit_credited
2021-11-23 17:33:58,USDC -> CRO,USDC,-96.270779,CRO,115.0,EUR,84.89,96.7166820997,crypto_exchange
2021-11-19 19:15:08,USDC -> SAND,USDC,-35.202858,SAND,8.0,EUR,30.96,35.2732769208,crypto_exchange
2021-11-19 19:08:14,USDC -> SOL,USDC,-29.995626,SOL,0.137,EUR,26.39,30.0665948947,crypto_exchange
2021-11-19 19:05:50,USDC -> ENJ,USDC,-30.211477,ENJ,8.08,EUR,26.58,30.2830652634,crypto_exchange
2021-11-19 19:00:40,Buy USDC,USDC,194.0,,,EUR,173.08,197.1931127084,crypto_purchase
2021-11-19 15:42:03,Buy FTM,FTM,10.0,,,EUR,19.6,22.330627508,crypto_purchase
2021-11-19 15:33:49,Buy HOT,HOT,1000.0,,,EUR,11.43,13.0224016539,crypto_purchase
2021-11-19 13:01:39,Buy MANA,MANA,7.0,,,EUR,24.91,28.3804046543,crypto_purchase
2021-11-19 12:34:52,Buy AVAX,AVAX,0.204,,,EUR,19.97,22.7521750681,crypto_purchase
2021-11-19 12:31:13,Buy WAXP,WAXP,40.0,,,EUR,32.94,37.5291260262,crypto_purchase
2021-11-19 12:28:55,Buy UNI,UNI,1.067,,,EUR,19.99,22.7749614227,crypto_purchase
2021-11-19 12:26:09,Buy SAND,SAND,5.0,,,EUR,19.36,22.0571912528,crypto_purchase
2021-11-19 12:24:14,Buy THETA,THETA,4.0,,,EUR,22.34,25.4523580882,crypto_purchase
2021-11-19 12:21:19,Buy SHIB,SHIB,500000.0,,,EUR,20.29,23.1167567417,crypto_purchase
2021-11-19 12:15:14,Buy GALA,GALA,100.0,,,EUR,21.04,23.9712450392,crypto_purchase
2021-11-19 12:11:33,Buy DOGE,DOGE,100.0,,,EUR,20.36,23.1965089828,crypto_purchase
2021-11-19 12:09:45,Buy CHZ,CHZ,50.0,,,EUR,20.2,23.014218146,crypto_purchase
2021-11-19 12:06:38,Buy ADA,ADA,12.0,,,EUR,19.64,22.3762002172,crypto_purchase
2021-11-16 13:37:20,CRO -> SAND,CRO,-12.4433916,SAND,2.0,EUR,4.42,5.0357843666,crypto_exchange
2021-11-16 13:19:00,CRO -> MANA,CRO,-7.210534,MANA,1.0,EUR,2.54,2.8938670342,crypto_exchange
2021-11-16 12:21:32,CRO -> AVAX,CRO,-10.8849911,AVAX,0.05,EUR,3.88,4.4205527924,crypto_exchange
2021-11-16 11:52:04,CRO -> ADA,CRO,-4.71045,ADA,1.0,EUR,1.65,1.8798742545,crypto_exchange
2021-11-15 21:56:47,CRO -> ETH,CRO,-10.53946721,ETH,0.001,EUR,3.99,4.5458777427,crypto_exchange
2021-11-15 13:39:02,Sign-up Bonus Unlocked,CRO,53.49295546,,,EUR,21.77,24.8029469821,referral_gift
2021-11-15 13:38:04,CRO Stake,CRO,-877.0,,,EUR,-349.83,-398.5675214859,lockup_lock
2021-11-15 13:38:04,Buy CRO,CRO,877.0,,,EUR,349.99,398.7498123227,crypto_purchase
